datetime,open,high,low,close,adj_close,volume
2017-01-30,40.733001708984375,40.79199981689453,39.9900016784668,40.11600112915039,39.78934097290039,64932000
2017-01-31,39.84299850463867,40.0625,39.5260009765625,39.839500427246094,39.51509094238281,43212000
2017-02-01,39.98400115966797,40.05950164794922,39.55950164794922,39.78475189208984,39.460784912109375,40594000
2017-02-02,39.689998626708984,40.1349983215332,39.599998474121094,39.92649841308594,39.601375579833984,30642000
2017-02-03,40.14950180053711,40.29999923706055,40.01850128173828,40.074501037597656,39.7481689453125,29268000
2017-02-06,39.98500061035156,40.083499908447266,39.76250076293945,40.06700134277344,39.74073028564453,23690000
2017-02-07,40.199501037597656,40.525001525878906,40.0890007019043,40.3484992980957,40.01993560791016,24824000
2017-02-08,40.349998474121094,40.59199905395508,40.15950012207031,40.41899871826172,40.08986282348633,23106000
2017-02-09,40.47549819946289,40.53300094604492,40.22700119018555,40.47800064086914,40.14838409423828,19794000
2017-02-10,40.584999084472656,40.76250076293945,40.48899841308594,40.68349838256836,40.352203369140625,22700000
2017-02-13,40.79999923706055,41.047950744628906,40.77450180053711,40.96200180053711,40.62844467163086,24266000
2017-02-14,40.95000076293945,41.150001525878906,40.79999923706055,41.022499084472656,40.68844985961914,21094000
2017-02-15,40.96799850463867,41.150001525878906,40.92350006103515,40.94900131225586,40.61554718017578,26272000
2017-02-16,40.99649810791016,41.220001220703125,40.94900131225586,41.20800018310547,40.87244415283203,25752000
2017-02-17,41.1510009765625,41.40349960327149,41.08274841308594,41.40349960327149,41.066349029541016,32220000
2017-02-21,41.43299865722656,41.67250061035156,41.41749954223633,41.58300018310547,41.244384765625,25246000
2017-02-22,41.43299865722656,41.662498474121094,41.43199920654297,41.53799819946289,41.199745178222656,19658000
2017-02-23,41.50600051879883,41.62300109863281,41.14400100708008,41.56650161743164,41.228023529052734,29456000
2017-02-24,41.38650131225586,41.45000076293945,41.209999084472656,41.43199920654297,41.09461975097656,27844000
2017-02-27,41.227500915527344,41.525001525878906,41.20000076293945,41.4640007019043,41.12635803222656,22030000
2017-02-28,41.28049850463867,41.426998138427734,41.0099983215332,41.160499572753906,40.82533264160156,45216000
2017-03-01,41.442501068115234,41.81275177001953,41.362998962402344,41.762001037597656,41.42192840576172,29930000
2017-03-02,41.692501068115234,41.72549819946289,41.48199844360352,41.53150177001953,41.19330978393555,18850000
2017-03-03,41.52799987792969,41.56800079345703,41.28755187988281,41.45399856567383,41.11643600463867,17928000
2017-03-06,41.34749984741211,41.444000244140625,41.119998931884766,41.38899993896485,41.051971435546875,22180000
2017-03-07,41.369998931884766,41.670501708984375,41.32600021362305,41.59550094604492,41.25678634643555,20752000
2017-03-08,41.675498962402344,41.907501220703125,41.589500427246094,41.76850128173828,41.428375244140625,19796000
2017-03-09,41.79999923706055,42.099998474121094,41.71049880981445,41.93399810791016,41.592525482177734,25230000
2017-03-10,42.16400146484375,42.24549865722656,41.974998474121094,42.162498474121094,41.81916427612305,34080000
2017-03-13,42.20000076293945,42.43424987792969,42.162498474121094,42.277000427246094,41.93273162841797,24472000
2017-03-14,42.18199920654297,42.36199951171875,42.040000915527344,42.28099822998047,41.93669891357422,15598000
2017-03-15,42.37950134277344,42.43149948120117,42.03850173950195,42.36000061035156,42.01506805419922,27630000
2017-03-16,42.45149993896485,42.54249954223633,42.30649948120117,42.43899917602539,42.09341049194336,19552000
2017-03-17,42.58050155639648,42.66999816894531,42.355499267578125,42.60599899291992,42.259056091308594,34246000
2017-03-20,42.5004997253418,42.51100158691406,42.25749969482422,42.41999816894531,42.0745735168457,24630000
2017-03-21,42.56999969482422,42.67499923706055,41.45100021362305,41.52299880981445,41.18487548828125,49270000
2017-03-22,41.59550094604492,41.77750015258789,41.35900115966797,41.47949981689453,41.1417236328125,28030000
2017-03-23,41.04999923706055,41.12850189208984,40.612850189208984,40.87900161743164,40.546119689941406,69742000
2017-03-24,41.00400161743164,41.09650039672851,40.44449996948242,40.72150039672851,40.389896392822266,39620000
2017-03-27,40.34749984741211,41.08150100708008,40.16849899291992,40.97549819946289,40.64183044433594,37886000
2017-03-28,41.02050018310547,41.29949951171875,40.70135116577149,41.04600143432617,40.711761474609375,32410000
2017-03-29,41.25,41.63824844360352,41.11899948120117,41.570499420166016,41.231990814208984,35726000
2017-03-30,41.67499923706055,41.68399810791016,41.45000076293945,41.57500076293945,41.236454010009766,21106000
2017-03-31,41.44850158691406,41.582000732421875,41.36949920654297,41.47800064086914,41.14024353027344,28038000
2017-04-03,41.46099853515625,42.04249954223633,41.46099853515625,41.9275016784668,41.586082458496094,33430000
2017-04-04,41.56800079345703,41.75899887084961,41.45180130004883,41.72850036621094,41.38869857788086,20908000
2017-04-05,41.7755012512207,42.122501373291016,41.5359992980957,41.570499420166016,41.231990814208984,31106000
2017-04-06,41.619998931884766,41.81949996948242,41.323001861572266,41.39400100708008,41.05692672729492,25088000
2017-04-07,41.39799880981445,41.42425155639648,41.02565002441406,41.23350143432617,40.897735595703125,21146000
2017-04-10,41.269500732421875,41.467498779296875,41.188499450683594,41.23649978637695,40.90070724487305,19578000
2017-04-11,41.23550033569336,41.3713493347168,40.85100173950195,41.16749954223633,40.832271575927734,21594000
2017-04-12,41.09650039672851,41.33300018310547,41.05099868774414,41.21599960327149,40.880374908447266,18010000
2017-04-13,41.10699844360352,41.319000244140625,41.071998596191406,41.178001403808594,40.84268569946289,22448000
2017-04-17,41.2504997253418,41.88750076293945,41.2234992980957,41.85850143432617,41.51764297485352,17900000
2017-04-18,41.71099853515625,41.94649887084961,41.635501861572266,41.84099960327149,41.50028991699219,16734000
2017-04-19,41.989498138427734,42.11100006103515,41.81449890136719,41.910499572753906,41.569217681884766,19084000
2017-04-20,42.071998596191406,42.2599983215332,41.96599960327149,42.08250045776367,41.73981857299805,19180000
2017-04-21,42.14400100708008,42.194000244140625,42.029998779296875,42.15950012207031,41.816192626953125,26472000
2017-04-24,42.560001373291016,43.17250061035156,42.49300003051758,43.13800048828125,42.78672790527344,27450000
2017-04-25,43.25,43.75,43.140499114990234,43.6150016784668,43.25984191894531,33440000
2017-04-26,43.71149826049805,43.8025016784668,43.38740158081055,43.58649826049805,43.23157501220703,24744000
2017-04-27,43.68000030517578,43.77000045776367,43.51900100708008,43.712501525878906,43.35654830932617,40536000
2017-04-28,45.53300094604492,45.842498779296875,45.28850173950195,45.29800033569336,44.92913436889648,65526000
2017-05-01,45.09700012207031,45.78400039672851,45.0724983215332,45.62850189208984,45.25695037841797,42320000
2017-05-02,45.48099899291992,46.03850173950195,45.47264862060547,45.821998596191406,45.44887161254883,31744000
2017-05-03,45.74300003051758,46.404998779296875,45.62715148925781,46.35200119018555,45.974552154541016,29990000
2017-05-04,46.30350112915039,46.79650115966797,46.22949981689453,46.58300018310547,46.203670501708984,28442000
2017-05-05,46.676998138427734,46.744998931884766,46.2599983215332,46.35649871826172,45.97901153564453,38226000
2017-05-08,46.305999755859375,46.846248626708984,46.26300048828125,46.71500015258789,46.3345947265625,26596000
2017-05-09,46.84749984741211,46.875,46.47650146484375,46.60850143432617,46.228965759277344,31636000
2017-05-10,46.5989990234375,46.599998474121094,46.257999420166016,46.43899917602539,46.06084442138672,23478000
2017-05-11,46.26599884033203,46.62649917602539,46.1515007019043,46.529998779296875,46.15110397338867,16700000
2017-05-12,46.57649993896485,46.672000885009766,46.39250183105469,46.61100006103515,46.2314453125,21012000
2017-05-15,46.647499084472656,46.912498474121094,46.46699905395508,46.854000091552734,46.47246551513672,22162000
2017-05-16,47.0,47.15549850463867,46.87900161743164,47.150001525878906,46.76605224609375,19390000
2017-05-17,46.78350067138672,46.96664810180664,45.90700149536133,45.98099899291992,45.60657501220703,47242000
2017-05-18,46.04999923706055,46.65850067138672,45.9375,46.512001037597656,46.13325119018555,31938000
2017-05-19,46.57350158691406,46.88774871826172,46.54999923706055,46.70050048828125,46.32020950317383,27860000
2017-05-22,46.75,47.09415054321289,46.75,47.09299850463867,46.70951843261719,22408000
2017-05-23,47.395999908447266,47.57334899902344,47.12874984741211,47.44100189208984,47.054683685302734,25416000
2017-05-24,47.64899826049805,47.75450134277344,47.474998474121094,47.74800109863281,47.35918045043945,20496000
2017-05-25,47.86650085449219,48.63145065307617,47.77349853515625,48.47700119018555,48.08224105834961,33210000
2017-05-26,48.48500061035156,48.749000549316406,48.25149917602539,48.57350158691406,48.1779670715332,25040000
2017-05-30,48.515499114990234,48.810001373291016,48.4744987487793,48.79399871826172,48.39666366577149,29334000
2017-05-31,48.750999450683594,48.9635009765625,48.00899887084961,48.24300003051758,47.850154876708984,48962000
2017-06-01,48.4474983215332,48.57500076293945,48.0004997253418,48.34749984741211,47.95380401611328,28210000
2017-06-02,48.472999572753906,48.79399871826172,48.29999923706055,48.779998779296875,48.382781982421875,35020000
2017-06-05,48.82749938964844,49.34550094604492,48.755001068115234,49.18399810791016,48.783485412597656,25042000
2017-06-06,49.15800094604492,49.412498474121094,48.75699996948242,48.82849884033203,48.43088912963867,36292000
2017-06-07,49.0,49.19900131225586,48.797000885009766,49.047000885009766,48.64760971069336,29078000
2017-06-08,49.11750030517578,49.22850036621094,48.86000061035156,49.170501708984375,48.77009963989258,29638000
2017-06-09,49.224998474121094,49.224998474121094,46.78150177001953,47.49150085449219,47.10477828979492,66188000
2017-06-12,46.97800064086914,47.467750549316406,45.76165008544922,47.14500045776367,46.76109313964844,75270000
2017-06-13,47.59550094604492,47.999000549316406,47.204498291015625,47.66999816894531,47.28181838989258,40266000
2017-06-14,47.99599838256836,48.057498931884766,47.11249923706055,47.53799819946289,47.15089416503906,29794000
2017-06-15,46.69850158691406,47.16695022583008,46.22200012207031,47.115501403808594,46.731834411621094,42662000
2017-06-16,47.0,47.10200119018555,46.57975006103515,46.98899841308594,46.60636520385742,61894000
2017-06-19,47.49800109863281,47.9995002746582,47.45249938964844,47.868499755859375,47.47870635986328,30666000
2017-06-20,47.875999450683594,48.08100128173828,47.5004997253418,47.53150177001953,47.14445114135742,22520000
2017-06-21,47.68199920654297,48.005001068115234,47.53799819946289,47.97249984741211,47.58185195922851,24044000
2017-06-22,47.935001373291016,48.0359992980957,47.727500915527344,47.85449981689453,47.464820861816406,18828000
2017-06-23,47.84149932861328,48.29999923706055,47.709999084472656,48.27949905395508,47.886356353759766,30558000
2017-06-26,48.494998931884766,48.66550064086914,47.53950119018555,47.61349868774414,47.22577667236328,31968000
2017-06-27,47.12300109863281,47.41450119018555,46.342498779296875,46.36650085449219,45.98893737792969,51598000
2017-06-28,46.45000076293945,47.13750076293945,45.79999923706055,47.02450180053711,46.641578674316406,54428000
2017-06-29,46.49599838256836,46.5629997253418,45.53099822998047,45.88949966430664,45.51581573486328,65984000
2017-06-30,46.3025016784668,46.3025016784668,45.41550064086914,45.436500549316406,45.06650924682617,41804000
2017-07-03,45.60900115966797,45.696998596191406,44.739498138427734,44.935001373291016,44.569091796875,34196000
2017-07-05,45.0880012512207,45.72549819946289,44.92499923706055,45.58549880981445,45.21429061889648,36278000
2017-07-06,45.20600128173828,45.74720001220703,44.98500061035156,45.33449935913086,44.96533966064453,28490000
2017-07-07,45.442501068115234,46.07699966430664,45.442501068115234,45.929500579833984,45.55549240112305,32756000
2017-07-10,46.0885009765625,46.51900100708008,45.97949981689453,46.439998626708984,46.06183624267578,23856000
2017-07-11,46.47700119018555,46.57149887084961,46.099998474121094,46.50450134277344,46.12581634521485,22264000
2017-07-12,46.93399810791016,47.314998626708984,46.7234992980957,47.19150161743164,46.80721282958984,30642000
2017-07-13,47.31449890136719,47.72249984741211,47.1505012512207,47.358001708984375,46.97235870361328,25894000
2017-07-14,47.599998474121094,47.84550094604492,47.40024948120117,47.79949951171875,47.41025924682617,21076000
2017-07-17,47.849998474121094,48.0369987487793,47.46205139160156,47.67100143432617,47.28281021118164,23310000
2017-07-18,47.650001525878906,48.402000427246094,47.529998779296875,48.27000045776367,47.87693786621094,23080000
2017-07-19,48.391998291015625,48.652000427246094,48.20149993896485,48.54449844360352,48.14919662475586,24490000
2017-07-20,48.75,48.79499816894531,48.07550048828125,48.407501220703125,48.0133171081543,32490000
2017-07-21,48.11249923706055,48.6614990234375,48.00749969482422,48.645999908447266,48.24987030029297,34220000
2017-07-24,48.61100006103515,49.310001373291016,48.53850173950195,49.016998291015625,48.61784744262695,64966000
2017-07-25,47.69049835205078,47.98500061035156,47.27000045776367,47.53499984741211,47.147918701171875,93220000
2017-07-26,47.73400115966797,47.75,47.11394882202149,47.38999938964844,47.00410079956055,41766000
2017-07-27,47.5890007019043,47.5890007019043,46.0,46.704498291015625,46.32417678833008,64260000
2017-07-28,46.470001220703125,47.19150161743164,46.375,47.07649993896485,46.69314956665039,36928000
2017-07-31,47.09450149536133,47.179500579833984,46.301998138427734,46.525001525878906,46.14613723754883,39402000
2017-08-01,46.61899948120117,46.87234878540039,46.4630012512207,46.541500091552734,46.16251373291016,25554000
2017-08-02,46.43050003051758,46.630001068115234,45.83399963378906,46.519500732421875,46.140682220458984,36488000
2017-08-03,46.516998291015625,46.61199951171875,46.11199951171875,46.182498931884766,45.80643081665039,24050000
2017-08-04,46.337501525878906,46.515350341796875,46.1515007019043,46.39799880981445,46.02017974853515,21646000
2017-08-07,46.452999114990234,46.584999084472656,46.32500076293945,46.46799850463867,46.089603424072266,20644000
2017-08-08,46.35449981689453,46.79069900512695,46.28049850463867,46.339500427246094,45.962154388427734,21232000
2017-08-09,46.03049850463867,46.29899978637695,45.86249923706055,46.14500045776367,45.76923751831055,23842000
2017-08-10,45.877498626708984,45.9630012512207,45.30649948120117,45.36199951171875,44.99261474609375,36480000
2017-08-11,45.39849853515625,45.88899993896485,45.27899932861328,45.71950149536133,45.347206115722656,24136000
2017-08-14,46.12649917602539,46.2333984375,45.90950012207031,46.13349914550781,45.75783157348633,21290000
2017-08-15,46.21149826049805,46.32749938964844,45.99100112915039,46.11100006103515,45.73551559448242,17668000
2017-08-16,46.26449966430664,46.6349983215332,46.17224884033203,46.347999572753906,45.970577239990234,20134000
2017-08-17,46.28900146484375,46.34299850463867,45.54899978637695,45.54899978637695,45.1780891418457,25544000
2017-08-18,45.515499114990234,45.76374816894531,45.35770034790039,45.53350067138672,45.1627197265625,26854000
2017-08-21,45.5,45.650001525878906,45.16999816894531,45.33300018310547,44.96384811401367,18868000
2017-08-22,45.63600158691406,46.292999267578125,45.57374954223633,46.234500885009766,45.85801315307617,23334000
2017-08-23,46.09650039672851,46.49649810791016,45.96799850463867,46.349998474121094,45.97256851196289,21804000
2017-08-24,46.43299865722656,46.54199981689453,45.775001525878906,46.06399917602539,45.68889617919922,25406000
2017-08-25,46.17449951171875,46.27774810791016,45.775001525878906,45.79449844360352,45.42158889770508,21068000
2017-08-28,45.79999923706055,45.962249755859375,45.59349822998047,45.69049835205078,45.31843948364258,21730000
2017-08-29,45.255001068115234,46.166500091552734,45.25,46.06449890136719,45.68939208984375,23712000
2017-08-30,46.002498626708984,46.54095077514648,45.98249816894531,46.47850036621094,46.10001754760742,26024000
2017-08-31,46.5880012512207,47.0989990234375,46.5880012512207,46.96649932861328,46.58404922485352,31652000
2017-09-01,47.05649948120117,47.124000549316406,46.75749969482422,46.867000579833984,46.485355377197266,18948000
2017-09-05,46.65399932861328,46.849998474121094,46.097999572753906,46.42250061035156,46.04447937011719,26528000
2017-09-06,46.50749969482422,46.54574966430664,45.9635009765625,46.390499114990234,46.012733459472656,30554000
2017-09-07,46.58649826049805,46.820499420166016,46.180999755859375,46.79750061035156,46.41642379760742,24254000
2017-09-08,46.824501037597656,46.8494987487793,46.24399948120117,46.32500076293945,45.94777297973633,20230000
2017-09-11,46.712501525878906,46.91899871826172,46.34600067138672,46.45399856567383,46.075721740722656,25340000
2017-09-12,46.62950134277344,46.67399978637695,46.19305038452149,46.60350036621094,46.22400665283203,22688000
2017-09-13,46.53300094604492,46.86249923706055,46.49300003051758,46.75450134277344,46.37377166748047,22052000
2017-09-14,46.5625,46.63850021362305,46.20000076293945,46.25550079345703,45.87884140014648,27952000
2017-09-15,46.233001708984375,46.324501037597656,45.81800079345703,46.01449966430664,45.63979721069336,50108000
2017-09-18,46.0004997253418,46.104000091552734,45.529998779296875,45.75,45.37745666503906,26138000
2017-09-19,45.87099838256836,46.12099838256836,45.627498626708984,46.09049987792969,45.71517181396485,18734000
2017-09-20,46.14899826049805,46.694000244140625,46.099998474121094,46.57899856567383,46.1996955871582,33396000
2017-09-21,46.650001525878906,46.82649993896485,46.19150161743164,46.622501373291016,46.24284744262695,25812000
2017-09-22,46.38750076293945,46.73649978637695,46.32400131225586,46.42649841308594,46.04844284057617,21054000
2017-09-25,46.272499084472656,46.31999969482422,45.48500061035156,46.04850006103515,45.67352294921875,37136000
2017-09-26,46.18600082397461,46.54100036621094,46.05699920654297,46.24300003051758,45.866432189941406,33338000
2017-09-27,46.387001037597656,47.494998931884766,46.387001037597656,47.2244987487793,46.83995056152344,44788000
2017-09-28,47.06800079345703,47.53450012207031,47.02750015258789,47.474998474121094,47.088409423828125,20406000
2017-09-29,47.599998474121094,47.98929977416992,47.57550048828125,47.95550155639648,47.56500244140625,31620000
2017-10-02,47.999000549316406,48.12699890136719,47.391998291015625,47.66350173950195,47.275367736816406,25668000
2017-10-03,47.70000076293945,47.900001525878906,47.457000732421875,47.88949966430664,47.49953079223633,17766000
2017-10-04,47.849998474121094,48.019500732421875,47.53450012207031,47.58399963378906,47.19651794433594,19048000
2017-10-05,47.77450180053711,48.545501708984375,47.75899887084961,48.49800109863281,48.10308074951172,24276000
2017-10-06,48.334999084472656,48.972999572753906,48.167999267578125,48.94449996948242,48.545936584472656,23478000
2017-10-09,49.0,49.2712516784668,48.80550003051758,48.849998474121094,48.452205657958984,17828000
2017-10-10,49.0,49.07849884033203,48.30400085449219,48.630001068115234,48.234004974365234,19368000
2017-10-11,48.68600082397461,49.535499572753906,48.61249923706055,49.462501525878906,49.059722900390625,33866000
2017-10-12,49.372501373291016,49.70600128173828,49.25,49.39149856567383,48.98930358886719,25248000
2017-10-13,49.599998474121094,49.86050033569336,49.45000076293945,49.48400115966797,49.08104705810547,23396000
2017-10-16,49.60499954223633,49.695350646972656,49.20000076293945,49.599998474121094,49.196102142333984,18210000
2017-10-17,49.51449966430664,49.821998596191406,49.429500579833984,49.60900115966797,49.20502853393555,25804000
2017-10-18,49.5885009765625,49.83599853515625,49.348751068115234,49.640499114990234,49.23627471923828,21152000
2017-10-19,49.29999923706055,49.444000244140625,48.91949844360352,49.22249984741211,48.821678161621094,26272000
2017-10-20,49.47200012207031,49.54999923706055,49.229000091552734,49.40999984741211,49.00764846801758,23664000
2017-10-23,49.47600173950195,49.47600173950195,48.305999755859375,48.42250061035156,48.028194427490234,29568000
2017-10-24,48.5,48.61149978637695,48.04999923706055,48.527000427246094,48.131839752197266,24244000
2017-10-25,48.41849899291992,48.804500579833984,48.0260009765625,48.666500091552734,48.270206451416016,24226000
2017-10-26,49.0,49.380001068115234,48.61000061035156,48.62799835205078,48.23201370239258,40842000
2017-10-27,50.45949935913086,52.41949844360352,50.40999984741211,50.9635009765625,50.54850387573242,103354000
2017-10-30,50.70000076293945,51.24850082397461,50.375,50.855499267578125,50.44137954711914,41702000
2017-10-31,50.76100158691406,51.20000076293945,50.520999908447266,50.832000732421875,50.41807174682617,26614000
2017-11-01,50.86050033569336,51.48350143432617,50.84749984741211,51.275001525878906,50.85746765136719,27468000
2017-11-02,51.0880012512207,51.40449905395508,50.6505012512207,51.27899932861328,50.86143112182617,20980000
2017-11-03,51.105499267578125,51.63249969482422,51.015499114990234,51.624000549316406,51.203617095947266,21528000
2017-11-06,51.449501037597656,51.743499755859375,51.25,51.29499816894531,50.87730026245117,22504000
2017-11-07,51.36349868774414,51.69850158691406,51.256500244140625,51.666500091552734,51.24578094482422,22246000
2017-11-08,51.5260009765625,52.17610168457031,51.42250061035156,51.99250030517578,51.569122314453125,21774000
2017-11-09,51.699501037597656,51.699501037597656,50.983299255371094,51.5629997253418,51.14311599731445,24904000
2017-11-10,51.323001861572266,51.53799819946289,51.26399993896485,51.40349960327149,50.98491668701172,14400000
2017-11-13,51.17100143432617,51.57899856567383,51.12850189208984,51.287498474121094,50.86985778808594,17716000
2017-11-14,51.12950134277344,51.34049987792969,50.70750045776367,51.29999923706055,50.88225555419922,19184000
2017-11-15,50.96049880981445,51.204498291015625,50.770999908447266,51.045501708984375,50.62983322143555,17080000
2017-11-16,51.125999450683594,51.79600143432617,51.125999450683594,51.625,51.20461654663086,22594000
2017-11-17,51.70050048828125,51.72100067138672,50.88750076293945,50.954498291015625,50.53957748413086,27942000
2017-11-20,51.01300048828125,51.13050079345703,50.875,50.91899871826172,50.504356384277344,19070000
2017-11-21,51.16550064086914,51.75550079345703,51.13275146484375,51.7244987487793,51.30329513549805,21940000
2017-11-22,51.75,51.98529815673828,51.57149887084961,51.79800033569336,51.376197814941406,14926000
2017-11-24,51.79349899291992,52.15890121459961,51.75,52.03049850463867,51.606807708740234,10740000
2017-11-27,52.0,52.77299880981445,51.922000885009766,52.71049880981445,52.281272888183594,26158000
2017-11-28,52.75450134277344,53.118751525878906,52.0,52.37049865722656,51.94404602050781,28488000
2017-11-29,52.13399887084961,52.20399856567383,50.782501220703125,51.08300018310547,50.66702651977539,49188000
2017-11-30,51.118499755859375,51.42449951171875,50.75,51.070499420166016,50.65462493896485,34480000
2017-12-01,50.790000915527344,51.1245002746582,50.10100173950195,50.50849914550781,50.09720230102539,38192000
2017-12-04,50.632999420166016,50.80500030517578,49.77849960327149,49.93399810791016,49.527381896972656,38128000
2017-12-05,49.797000885009766,51.03049850463867,49.41400146484375,50.25749969482422,49.84824752807617,41346000
2017-12-06,50.07500076293945,51.24850082397461,50.05699920654297,50.91899871826172,50.504356384277344,25440000
2017-12-07,51.02149963378906,51.71200180053711,50.90354919433594,51.54650115966797,51.12675476074219,29164000
2017-12-08,51.8745002746582,52.102500915527344,51.6260986328125,51.852500915527344,51.43026351928711,25816000
2017-12-11,51.775001525878906,52.189998626708984,51.602500915527344,52.05500030517578,51.631107330322266,23856000
2017-12-12,51.98149871826172,52.515499114990234,51.68450164794922,52.02399826049805,51.600364685058594,25590000
2017-12-13,52.305999755859375,52.333248138427734,51.91899871826172,52.03049850463867,51.606807708740234,25654000
2017-12-14,52.25,52.92499923706055,52.15549850463867,52.45750045776367,52.03033447265625,31174000
2017-12-15,52.730499267578125,53.38100051879883,52.474998474121094,53.20949935913086,52.77621078491211,65518000
2017-12-18,53.30400085449219,53.92449951171875,53.099998474121094,53.85699844360352,53.418434143066406,31092000
2017-12-19,53.7599983215332,53.84199905395508,53.1775016784668,53.53400039672851,53.09806442260742,26774000
2017-12-20,53.5890007019043,53.66899871826172,53.07600021362305,53.247501373291016,52.81389999389648,25372000
2017-12-21,53.247501373291016,53.46649932861328,53.089698791503906,53.18149948120117,52.74843215942383,19914000
2017-12-22,53.05550003051758,53.209999084472656,52.97200012207031,53.00600051879883,52.57436752319336,15102000
2017-12-26,52.90349960327149,53.00600051879883,52.5099983215332,52.83700180053711,52.40674591064453,15212000
2017-12-27,52.86949920654297,52.91849899291992,52.40250015258789,52.46849822998047,52.04124450683594,25438000
2017-12-28,52.58000183105469,52.73749923706055,52.23849868774414,52.40700149536133,51.98025131225586,16742000
2017-12-29,52.33599853515625,52.48500061035156,52.244998931884766,52.31999969482422,51.893951416015625,17750000
2018-01-02,52.41699981689453,53.34700012207031,52.26150131225586,53.25,52.816383361816406,24752000
2018-01-03,53.21549987792969,54.31449890136719,53.160499572753906,54.124000549316406,53.68326187133789,28604000
2018-01-04,54.400001525878906,54.67850112915039,54.20009994506836,54.31999969482422,53.87766647338867,20092000
2018-01-05,54.70000076293945,55.212501525878906,54.599998474121094,55.11149978637695,54.662723541259766,25582000
2018-01-08,55.11149978637695,55.563499450683594,55.08100128173828,55.34700012207031,54.89630508422851,20952000
2018-01-09,55.470001220703125,55.52849960327149,55.06155014038086,55.3129997253418,54.862579345703125,18050000
2018-01-10,54.85499954223633,55.22999954223633,54.80550003051758,55.13050079345703,54.68156814575195,20856000
2018-01-11,55.314998626708984,55.32624816894531,54.97949981689453,55.2760009765625,54.82588577270508,19566000
2018-01-12,55.12049865722656,56.214500427246094,55.057498931884766,56.112998962402344,55.65606689453125,34410000
2018-01-16,56.6254997253418,56.99549865722656,55.8916015625,56.0880012512207,55.63127136230469,31506000
2018-01-17,56.31100082397461,56.630001068115234,55.85049819946289,56.5989990234375,56.13811111450195,24052000
2018-01-18,56.570499420166016,56.6254997253418,55.875,56.489498138427734,56.029502868652344,23964000
2018-01-19,56.59149932861328,56.89300155639648,56.415000915527344,56.8754997253418,56.412357330322266,35564000
2018-01-22,56.8745002746582,57.99399948120117,56.75550079345703,57.79050064086914,57.31990814208984,32360000
2018-01-23,57.99250030517578,58.58134841918945,57.9375,58.49850082397461,58.02213668823242,26662000
2018-01-24,58.86650085449219,58.99300003051758,58.0525016784668,58.21200180053711,57.737979888916016,28332000
2018-01-25,58.62649917602539,58.797000885009766,58.13800048828125,58.51850128173828,58.0419807434082,29610000
2018-01-26,58.75400161743164,58.79199981689453,57.90549850463867,58.79199981689453,58.31324768066406,40376000
2018-01-29,58.82400131225586,59.34450149536133,58.5989990234375,58.77899932861328,58.30036163330078,27578000
2018-01-30,58.39149856567383,58.82600021362305,58.17599868774414,58.18450164794922,57.7107048034668,31126000
2018-01-31,58.52849960327149,58.650001525878906,57.95650100708008,58.49700164794922,58.020660400390625,30774000
2018-02-01,58.13050079345703,58.70000076293945,57.875999450683594,58.3849983215332,57.90956115722656,48242000
2018-02-02,56.099998474121094,56.15349960327149,55.36389923095703,55.595001220703125,55.14228820800781,97158000
2018-02-05,54.529998779296875,55.5,52.60150146484375,52.790000915527344,52.36012649536133,75966000
2018-02-06,51.35900115966797,54.08549880981445,51.1568489074707,54.029998779296875,53.59002685546875,68960000
2018-02-07,54.07699966430664,54.0890007019043,52.41299819946289,52.42900085449219,52.002071380615234,47384000
2018-02-08,52.77050018310547,52.930999755859375,50.03300094604492,50.07600021362305,49.66822814941406,57182000
2018-02-09,50.86249923706055,52.19850158691406,49.62799835205078,51.88899993896485,51.46646499633789,70118000
2018-02-12,52.400001525878906,53.07500076293945,52.0463981628418,52.59700012207031,52.168701171875,41154000
2018-02-13,52.25,52.91849899291992,52.204349517822266,52.60499954223633,52.1766357421875,25302000
2018-02-14,52.4474983215332,53.58599853515625,52.337501525878906,53.48500061035156,53.049468994140625,31116000
2018-02-15,53.95349884033203,54.573951721191406,53.21699905395508,54.47600173950195,54.03239822387695,36868000
2018-02-16,54.420501708984375,55.23350143432617,54.4156494140625,54.7400016784668,54.294246673583984,33590000
2018-02-20,54.52849960327149,55.6974983215332,54.42599868774414,55.12300109863281,54.67412567138672,28462000
2018-02-21,55.32350158691406,56.69850158691406,55.31650161743164,55.56700134277344,55.11451721191406,30258000
2018-02-22,55.80950164794922,56.14099884033203,55.12950134277344,55.33150100708008,54.88093566894531,26344000
2018-02-23,55.63199996948242,56.36399841308594,55.23569869995117,56.339500427246094,55.88072204589844,25220000
2018-02-26,56.38999938964844,57.198001861572266,56.33475112915039,57.1875,56.72182083129883,31182000
2018-02-27,57.0620002746582,57.20199966430664,55.900001525878906,55.91450119018555,55.45919418334961,35482000
2018-02-28,56.1515007019043,56.37649917602539,55.1619987487793,55.23649978637695,54.78670883178711,37652000
2018-03-01,55.39350128173828,55.50600051879883,53.35005187988281,53.47600173950195,53.0405387878418,50318000
2018-03-02,52.65399932861328,54.09994888305664,52.4057502746582,53.94599914550781,53.5067138671875,45432000
2018-03-05,53.75699996948242,54.85499954223633,53.45000076293945,54.54650115966797,54.102325439453125,24044000
2018-03-06,54.96099853515625,55.092498779296875,54.48875045776367,54.75299835205078,54.30714416503906,30656000
